time,TRGW-2-2-15,TRGW-2-2-9,TRGW-2-3-8,TRGW-2-9-1,TRGW-2-13-10,TRGW-2-15-16,TRGW-2-21-10,TRGW-2-22-15,TRGW-2-24-4,TRGW-2-26-6,TRGW-2-29-15,TRGW-2-33-7,TRGW-2-34-10,TRGW-0-2-15,TRGW-0-2-9,TRGW-0-3-8,TRGW-0-9-1,TRGW-0-13-10,TRGW-0-15-16,TRGW-0-21-10,TRGW-0-22-15,TRGW-0-24-4,TRGW-0-26-6,TRGW-0-29-15,TRGW-0-33-7,TRGW-0-34-10
4238.500000000,34.30096886,34.70980193,34.74241813,35.29843000,34.35792325,34.16462779,34.46906214,34.16111954,35.17110783,34.99186579,34.18134816,34.87878465,34.50994581,34.30183871,34.71051720,34.74326213,35.30270171,34.35913013,34.17545351,34.47580141,34.15904203,35.17492550,35.00367224,34.17671243,34.89979675,34.51795232
4239.500000000,34.29981723,34.70928200,34.74191254,35.29807418,34.35717421,34.16383481,34.46833725,34.16060332,35.16912355,34.98876100,34.17980273,34.87596349,34.50818336,34.30067101,34.71000642,34.74275541,35.30235081,34.35839065,34.17450309,34.47429073,34.15795548,35.17290292,35.00129601,34.17517525,34.89719753,34.51566474
4240.500000000,34.29866760,34.70873431,34.74139474,35.29769595,34.35675789,34.16295592,34.46745535,34.15976409,35.16730245,34.98824541,34.17834676,34.87406339,34.50774039,34.29951167,34.70946329,34.74224039,35.30197434,34.35787642,34.17355183,34.47306184,34.15698478,35.17100347,34.99981705,34.17368897,34.89486319,34.51433392
4241.500000000,34.29707195,34.70806367,34.74081500,35.29693446,34.35573863,34.16169706,34.46579861,34.15825665,35.16474991,34.98543380,34.17617899,34.87054575,34.50564155,34.29790291,34.70878538,34.74167665,35.30122996,34.35692735,34.17216881,34.47142262,34.15545931,35.16851479,34.99709277,34.17149684,34.89115747,34.51228038
4242.500000000,34.29482668,34.70727172,34.74015147,35.29563892,34.35433266,34.15988456,34.46316741,34.15583855,35.16109365,34.98137285,34.17280614,34.86471276,34.49861823,34.29562897,34.70801508,34.74103773,35.29996214,34.35564004,34.17014854,34.46900442,34.15305156,35.16501487,34.99282780,34.16814665,34.88520161,34.50711666
4243.500000000,34.29303806,34.70649976,34.73946140,35.29457512,34.35360950,34.15860755,34.46112822,34.15413030,35.15777299,34.97660729,34.17022198,34.85985995,34.49668761,34.29382038,34.70724358,34.74036021,35.29893322,34.35475468,34.16864050,34.46693033,34.15125593,35.16176091,34.98877696,34.16555742,34.88040003,34.50392574
4244.500000000,34.29233697,34.70593245,34.73884761,35.29429114,34.35324480,34.15800062,34.45936434,34.15293026,35.15599904,34.97521469,34.16939261,34.85848302,34.49617320,34.29310816,34.70668980,34.73973065,35.29864282,34.35435781,34.16812743,34.46544560,34.15043361,35.15982035,34.98728155,34.16473878,34.87892489,34.50279681
4245.500000000,34.29127876,34.70525649,34.73820566,35.29371967,34.35204612,34.15705565,34.45817533,34.15205974,35.15374524,34.97282392,34.16792739,34.85594018,34.49283734,34.29204360,34.70600029,34.73909183,35.29807342,34.35333068,34.16721467,34.46393697,34.14936314,35.15755284,34.98489517,34.16330611,34.87634844,34.50025786
4246.500000000,34.29005516,34.70453382,34.73754079,35.29298259,34.35155703,34.15607601,34.45603531,34.15029770,35.15118788,34.97001971,34.16615819,34.85242316,34.48838472,34.29080984,34.70526924,34.73843340,35.29734587,34.35265653,34.16614136,34.46204491,34.14784779,35.15502822,34.98206091,34.16156267,34.87301104,34.49657909
4247.500000000,34.28845374,34.70373080,34.73682823,35.29191675,34.35058190,34.15463661,34.45332418,34.14809676,35.14811307,34.96733367,34.16377954,34.84886355,34.48709452,34.28919292,34.70447972,34.73773416,35.29629987,34.35173866,34.16466140,34.45958545,34.14574957,35.15200048,34.97879679,34.15918255,34.86880994,34.49391253
4248.500000000,34.28757519,34.70305208,34.73615613,35.29134234,34.34942446,34.15363152,34.45102806,34.14646575,35.14578016,34.96352480,34.16247536,34.84576363,34.48332496,34.28830414,34.70379984,34.73705529,35.29573179,34.35071639,34.16379963,34.45749369,34.14433483,35.14965243,34.97606030,34.15792670,34.86628617,34.49106982
4249.500000000,34.28570592,34.70218827,34.73539837,35.29001389,34.34763378,34.15172433,34.44810468,34.14399112,35.14220549,34.96113243,34.15952393,34.84124251,34.47896869,34.28641767,34.70295117,34.73631701,35.29442491,34.34907710,34.16189677,34.45456955,34.14176915,35.14615759,34.97227528,34.15499630,34.86105596,34.48678393
4250.500000000,34.28383408,34.70130148,34.73459906,35.28861172,34.34643820,34.14996392,34.44474538,34.14125833,35.13820782,34.95529981,34.15655197,34.83513038,34.47489448,34.28452626,34.70207173,34.73553270,35.29305473,34.34775372,34.16000091,34.45141422,34.13911002,35.14230936,34.96738334,34.15203566,34.85530157,34.48256672
4251.500000000,34.28206350,34.70039834,34.73376279,35.28721783,34.34467854,34.14824245,34.44233000,34.13932939,35.13437136,34.95206744,34.15379230,34.83053713,34.47245122,34.28273921,34.70117324,34.73470921,35.29169141,34.34611886,34.15819744,34.44862529,34.13686124,35.13848280,34.96337851,34.14926486,34.85011435,34.47931870
4252.500000000,34.28000554,34.69944341,34.73287444,35.28557706,34.34298201,34.14641379,34.43970047,34.13709403,35.12984054,34.94692767,34.15045152,34.82377758,34.46506245,34.28065152,34.70022943,34.73383687,35.29012721,34.34443962,34.15613123,34.44575018,34.13440287,35.13406740,34.95835029,34.14594316,34.84355551,34.47362093
4253.500000000,34.27819617,34.69847346,34.73195071,35.28402452,34.34150913,34.14459195,34.43598055,34.13416610,35.12554935,34.94244124,34.14747169,34.81796525,34.45849606,34.27882689,34.69926464,34.73292582,35.28857419,34.34290716,34.15428539,34.44256617,34.13188208,35.12979945,34.95383258,34.14300822,34.83766706,34.46759698
4254.500000000,34.27699780,34.69754752,34.73102547,35.28285662,34.33992631,34.14331072,34.43445585,34.13321997,35.12216394,34.93952683,34.14552241,34.81455385,34.45530758,34.27762935,34.69833153,34.73200411,35.28741297,34.34133998,34.15302904,34.44041156,34.13052809,35.12630799,34.95082363,34.14110033,34.83391978,34.46346462
4255.500000000,34.27584368,34.69660979,34.73008593,35.28170349,34.33804167,34.14191474,34.43225658,34.13169963,35.11869062,34.93496096,34.14363438,34.81030661,34.45185839,34.27647333,34.69739490,34.73106904,35.28625564,34.33954682,34.15173750,34.43824166,34.12912758,35.12283643,34.94705750,34.13924895,34.83001293,34.45970688
4256.500000000,34.27381380,34.69556249,34.72908368,35.27993145,34.33614116,34.13992833,34.42924195,34.12927739,35.11390057,34.93011225,34.14015597,34.80382107,34.44516722,34.27441286,34.69636896,34.73008346,35.28457657,34.33767530,34.14956229,34.43528825,34.12663124,35.11817722,34.94160030,34.13581384,34.82325276,34.45377813
4257.500000000,34.27167420,34.69448190,34.72803754,35.27801920,34.33432857,34.13792983,34.42624395,34.12680517,35.10873260,34.92496554,34.13648969,34.79677456,34.44015500,34.27223955,34.69529903,34.72905232,35.28278261,34.33584521,34.14731469,34.43231391,34.12403993,35.11311294,34.93605258,34.13214930,34.81596890,34.44820804
4258.500000000,34.26976107,34.69337525,34.72695264,35.27617280,34.33252797,34.13593854,34.42274886,34.12415257,35.10369631,34.91902545,34.13324763,34.79027480,34.43623658,34.27031716,34.69419959,34.72798076,35.28096627,34.33403579,34.14529399,34.42909809,34.12158024,35.10813335,34.93054857,34.12892128,34.80936885,34.44363729
4259.500000000,34.26863733,34.69230876,34.72586645,35.27479765,34.33066766,34.13456559,34.42012765,34.12251394,35.09983130,34.91520815,34.13142128,34.78679570,34.43493302,34.26920591,34.69312679,34.72689825,35.27952498,34.33219002,34.14402574,34.42647225,34.12006132,35.10415095,34.92684129,34.12710729,34.80555572,34.44129759
4260.500000000,34.26685019,34.69116451,34.72473285,35.27296830,34.32858673,34.13261615,34.41708943,34.12021642,35.09477272,34.90873131,34.12831747,34.77969913,34.42623322,34.26740061,34.69199651,34.72577737,35.27773393,34.33017618,34.14203119,34.42333890,34.11771701,35.09921929,34.92087163,34.12406709,34.79902089,34.43510225
4261.500000000,34.26451241,34.68998370,34.72355791,35.27078585,34.32636465,34.13037914,34.41346935,34.11727470,35.08849173,34.90169500,34.12414501,34.77140743,34.42398360,34.26507561,34.69082561,34.72461589,35.27574186,34.32801352,34.13961789,34.41996785,34.11458542,35.09312876,34.91339586,34.11984389,34.79023396,34.43051459
4262.500000000,34.26259196,34.68877427,34.72234714,35.26874499,34.32441896,34.12839202,34.40966364,34.11447586,35.08294354,34.89637099,34.12087923,34.76482150,34.41764892,34.26310964,34.68962377,34.72341739,35.27372727,34.32600532,34.13750857,34.41639493,34.11200232,35.08757286,34.90764818,34.11661357,34.78335117,34.42531482
4263.500000000,34.26055788,34.68753528,34.72109988,35.26658593,34.32214797,34.12612866,34.40521344,34.11108616,35.07720282,34.89211383,34.11726760,34.75809162,34.40930908,34.26103352,34.68839209,34.72218229,35.27163722,34.32380935,34.13520920,34.41240807,34.10892246,35.08181901,34.90237210,34.11305406,34.77612229,34.41830402
4264.500000000,34.25878025,34.68626988,34.71982098,35.26450824,34.32018355,34.12433757,34.40273142,34.10945303,35.07166169,34.88595166,34.11411920,34.75145647,34.40342476,34.25924951,34.68713333,34.72091432,35.26955599,34.32177816,34.13324503,34.40912720,34.10673188,35.07628690,34.89694397,34.10995874,34.76959425,34.41206109
4265.500000000,34.25680958,34.68497535,34.71850653,35.26227909,34.31729026,34.12209262,34.39931819,34.10681389,35.06568312,34.88024074,34.11052236,34.74372424,34.39513025,34.25726433,34.68584584,34.71961148,35.26739648,34.31913188,34.13102202,34.40578013,34.10415139,35.07035586,34.89099696,34.10639980,34.76197943,34.40453243
4266.500000000,34.25481934,34.68365259,34.71715962,35.25998619,34.31522942,34.12010436,34.39592009,34.10429240,35.05957947,34.87469395,34.10678090,34.73622324,34.38672896,34.25528250,34.68453003,34.71827561,35.26516882,34.31690292,34.12887298,34.40240468,34.10155518,35.06427045,34.88510940,34.10270672,34.75419283,34.39647573
4267.500000000,34.25276160,34.68230155,34.71578024,35.25762186,34.31290077,34.11800507,34.39276187,34.10189084,35.05312930,34.86813479,34.10281668,34.72777156,34.37825739,34.25325472,34.68318591,34.71690712,35.26287281,34.31460279,34.12673208,34.39912755,34.09896184,35.05788268,34.87865945,34.09877976,34.74577100,34.38809401
4268.500000000,34.25103507,34.68092610,34.71437457,35.25536453,34.31097071,34.11619404,34.38947881,34.09961357,35.04735620,34.86285664,34.09981533,34.72164107,34.37739208,34.25147297,34.68181662,34.71551077,35.26059740,34.31256635,34.12477028,34.39585021,34.09685193,35.05205038,34.87335010,34.09576722,34.73916893,34.38399915
4269.500000000,34.24921125,34.67952546,34.71293939,35.25300610,34.30788359,34.11379406,34.38468156,34.09614349,35.04119771,34.85619919,34.09639949,34.71428856,34.37002878,34.24963876,34.68042214,34.71408533,35.25827803,34.30978030,34.12260411,34.39185819,34.09397083,35.04592648,34.86708951,34.09240518,34.73183437,34.37799337
4270.500000000,34.24740458,34.67810160,34.71147869,35.25060707,34.30570200,34.11188869,34.38137140,34.09387254,35.03504830,34.85073627,34.09304126,34.70764454,34.36574175,34.24783006,34.67900404,34.71263350,35.25591791,34.30742508,34.12052068,34.38818229,34.09138262,35.03976668,34.86116804,34.08905762,34.72470071,34.37286947
4271.500000000,34.24574281,34.67665850,34.70999888,35.24823399,34.30411199,34.11007373,34.37772735,34.09133930,35.02900362,34.84407864,34.08993204,34.70018998,34.35683819,34.24612998,34.67756585,34.71116073,35.25355105,34.30561541,34.11853036,34.38452206,34.08896251,35.03373752,34.85507736,34.08601480,34.71773196,34.36582643
4272.500000000,34.24428742,34.67520057,34.70850424,35.24592236,34.30207701,34.10846471,34.37506477,34.08979167,35.02325949,34.83796613,34.08725329,34.69436659,34.35456364,34.24466075,34.67611178,34.70967163,35.25121438,34.30364467,34.11678170,34.38133118,34.08711511,35.02795928,34.84920880,34.08336278,34.71161206,34.36145409
4273.500000000,34.24270071,34.67372997,34.70699810,35.24350026,34.30036038,34.10673652,34.37164115,34.08744360,35.01736802,34.83348760,34.08429001,34.68850322,34.35029581,34.24306012,34.67464441,34.70816980,35.24883177,34.30185456,34.11491824,34.37802835,34.08490275,35.02202763,34.84375859,34.08040777,34.70518811,34.35697889
4274.500000000,34.24083841,34.67224705,34.70548014,35.24093423,34.29851749,34.10497395,34.36926869,34.08566786,35.01063536,34.82708902,34.08065229,34.68072065,34.34774801,34.24128268,34.67316451,34.70665593,35.24635746,34.30002625,34.11306851,34.37515648,34.08253509,35.01545600,34.83709399,34.07666889,34.69705928,34.35328253
4275.500000000,34.23903513,34.67075239,34.70395060,35.23835056,34.29648391,34.10298005,34.36506374,34.08254611,35.00404249,34.82096812,34.07734009,34.67357278,34.34413781,34.23949369,34.67167272,34.70513036,35.24382787,34.29805094,34.11116505,34.37165786,34.07992513,35.00886895,34.83087336,34.07332715,34.68959675,34.34962090
4276.500000000,34.23720061,34.66924673,34.70241101,35.23572341,34.29477147,34.10114564,34.36145726,34.08000690,34.99720740,34.81383827,34.07385518,34.66584744,34.33797981,34.23767909,34.67016975,34.70359433,35.24124909,34.29626253,34.10927896,34.36810627,34.07729194,35.00211494,34.82400219,34.06983705,34.68171968,34.34461501
4277.500000000,34.23571772,34.66773136,34.70086104,35.23319082,34.29227592,34.09947726,34.35885240,34.07843069,34.99137396,34.80986514,34.07135375,34.66078618,34.33285580,34.23610194,34.66865678,34.70204789,35.23869115,34.29396936,34.10747956,34.36499855,34.07558576,34.99607439,34.81933715,34.06740974,34.67619368,34.33978720
4278.500000000,34.23396119,34.66620558,34.69929997,35.23051734,34.29020303,34.09752515,34.35512217,34.07572905,34.98453664,34.80248810,34.06791952,34.65288986,34.32799187,34.23440529,34.66713349,34.70049051,35.23607565,34.29183293,34.10562056,34.36159650,34.07303040,34.98939853,34.81245933,34.06394826,34.66837030,34.33470362
4279.500000000,34.23227887,34.66467072,34.69773043,35.22783035,34.28859852,34.09580809,34.35146115,34.07318619,34.97787240,34.79594938,34.06470140,34.64550474,34.31972025,34.23272456,34.66560086,34.69892406,35.23342374,34.29007560,34.10380180,34.35807106,34.07056859,34.98272883,34.80597477,34.06079601,34.66105883,34.32792617
4280.500000000,34.23068802,34.66312670,34.69615052,35.22513581,34.28620784,34.09391471,34.34783681,34.07074540,34.97134371,34.78935868,34.06165372,34.63837600,34.31215918,34.23111236,34.66405904,34.69734755,35.23074943,34.28786619,34.10196058,34.35449760,34.06822689,34.97615324,34.79958880,34.05783738,34.65405434,34.32075381
4281.500000000,34.22925824,34.66157397,34.69456011,35.22246330,34.28381776,34.09210285,34.34464968,34.06873615,34.96492833,34.78125153,34.05907600,34.63145291,34.31067340,34.22963279,34.66250840,34.69576067,35.22807424,34.28552754,34.10013779,34.35110358,34.06621169,34.96973189,34.79260536,34.05529271,34.64748916,34.31673936
4282.500000000,34.22764562,34.66001325,34.69296154,35.21969807,34.28225302,34.09046579,34.34179332,34.06683532,34.95808616,34.77533572,34.05583122,34.62435346,34.30526841,34.22806557,34.66094962,34.69416506,35.22535404,34.28374064,34.09836650,34.34795967,34.06399679,34.96298004,34.78553201,34.05201808,34.63974725,34.31183195
4283.500000000,34.22611806,34.65844496,34.69135440,35.21692723,34.28019023,34.08856180,34.33770214,34.06393446,34.95154707,34.77029251,34.05288622,34.61771249,34.29800927,34.22653156,34.65938315,34.69256085,35.22260760,34.28175666,34.09654972,34.34437126,34.06156265,34.95636626,34.77973105,34.04912513,34.63286197,34.30567223
4284.500000000,34.22452140,34.65686918,34.68973875,35.21410928,34.27814151,34.08683286,34.33484419,34.06201540,34.94482831,34.76520133,34.04959120,34.61062120,34.29042084,34.22495953,34.65780915,34.69094811,35.21982486,34.27972605,34.09475890,34.34112351,34.05931801,34.94967834,34.77388041,34.04589357,34.62528276,34.29874999
4285.500000000,34.22299332,34.65528656,34.68811533,35.21128052,34.27611632,34.08522179,34.33203215,34.06016514,34.93822310,34.75907369,34.04657441,34.60357088,34.28428383,34.22342336,34.65622817,34.68932740,35.21701803,34.27769896,34.09302434,34.33807855,34.05729519,34.94304208,34.76812105,34.04288579,34.61828010,34.29225508
4286.500000000,34.22142186,34.65369764,34.68648493,35.20841568,34.27416588,34.08342282,34.32805327,34.05745169,34.93128786,34.75218556,34.04316468,34.59538004,34.27632853,34.22186854,34.65464076,34.68769946,35.21418137,34.27572619,34.09126871,34.33459480,34.05496051,34.93620716,34.76128215,34.03963577,34.60992970,34.28497744
4287.500000000,34.21989173,34.65210362,34.68484958,35.20553049,34.27248905,34.08181090,34.32491661,34.05537949,34.92442156,34.74534855,34.03993656,34.58767144,34.26950432,34.22033637,34.65304797,34.68606601,35.21131939,34.27396410,34.08955888,34.33127197,34.05277663,34.92934980,34.75472295,34.03644365,34.60231971,34.27794557
4288.500000000,34.21838143,34.65050515,34.68320973,35.20262183,34.27063128,34.08001779,34.32102156,34.05270553,34.91752499,34.73867996,34.03675241,34.58014257,34.26446109,34.21882488,34.65145056,34.68442780,35.20843301,34.27213330,34.08782254,34.32767993,34.05038254,34.92246492,34.74804263,34.03329825,34.59464563,34.27197267
4289.500000000,34.21690117,34.64890259,34.68156537,35.19969174,34.26864010,34.07829068,34.31745435,34.05040164,34.91066868,34.73217981,34.03361296,34.57304592,34.25887761,34.21734044,34.64984895,34.68278503,35.20552364,34.27018755,34.08608947,34.32409788,34.04805891,34.91559684,34.74146690,34.03019943,34.58724102,34.26619861
4290.500000000,34.21542373,34.64729612,34.67991633,35.19673858,34.26656705,34.07646191,34.31325119,34.04757068,34.90357019,34.72471993,34.03037912,34.56463759,34.25373343,34.21586634,34.64824338,34.68113760,35.20259125,34.26815047,34.08432637,34.32022357,34.04552069,34.90857610,34.73422178,34.02706638,34.57872103,34.26075224
4291.500000000,34.21403469,34.64568705,34.67826492,35.19377295,34.26495169,34.07501087,34.31051441,34.04596659,34.89679476,34.71849220,34.02735471,34.55767215,34.24324609,34.21445610,34.64663492,34.67948722,35.19964093,34.26641372,34.08266324,34.31688022,34.04346499,34.90171448,34.72791667,34.02404684,34.57184400,34.25261628
4292.500000000,34.21263392,34.64407520,34.67660957,35.19077712,34.26278636,34.07316349,34.30636329,34.04318138,34.88987569,34.71244433,34.02415649,34.55030714,34.23751566,34.21305765,34.64502368,34.67783316,35.19666676,34.26437085,34.08094138,34.31315741,34.04108229,34.89481291,34.72131370,34.02096085,34.56411841,34.24577738
4293.500000000,34.21127585,34.64246056,34.67495001,35.18776192,34.26071222,34.07157614,34.30364477,34.04158610,34.88303888,34.70570470,34.02105992,34.54308924,34.22985730,34.21169214,34.64340963,34.67617501,35.19367088,34.26230523,34.07926267,34.30990312,34.03910156,34.88795198,34.71488936,34.01791116,34.55699083,34.23849968
4294.500000000,34.20992348,34.64084299,34.67328583,35.18472498,34.25866849,34.06996966,34.30078270,34.03979467,34.87601693,34.69825417,34.01806314,34.53545140,34.22836965,34.21034075,34.64179269,34.67451238,35.19065326,34.26025497,34.07760687,34.30683105,34.03723296,34.88098400,34.70770260,34.01493195,34.54926784,34.23430777
4295.500000000,34.20858337,34.63922323,34.67161873,35.18166750,34.25701226,34.06842607,34.29740978,34.03766520,34.86905662,34.69215445,34.01498609,34.52794834,34.22204550,34.20900215,34.64017341,34.67284645,35.18761446,34.25848548,34.07598685,34.30361645,34.03526118,34.87401895,34.70105556,34.01193839,34.54128182,34.22895542
4296.500000000,34.20726161,34.63760041,34.66994593,35.17858929,34.25459469,34.06659472,34.29347196,34.03507342,34.86209515,34.68586421,34.01194638,34.52057317,34.21676433,34.20768011,34.63855121,34.67117541,35.18455469,34.25625348,34.07429944,34.30006161,34.03301547,34.86705414,34.69458425,34.00895832,34.53354724,34.22363685
4297.500000000,34.20597853,34.63597553,34.66827027,35.17549139,34.25303517,34.06518561,34.29076318,34.03349564,34.85524112,34.67948981,34.00908985,34.51410314,34.21222797,34.20638973,34.63692678,34.66950096,35.18147456,34.25450076,34.07270113,34.29690109,34.03111409,34.86015994,34.68828480,34.00608870,34.52688224,34.21873267
4298.500000000,34.20471132,34.63434852,34.66659070,35.17237417,34.25098053,34.06348162,34.28695819,34.03100439,34.84835915,34.67310395,34.00618307,34.50697789,34.20525016,34.20512009,34.63530020,34.66782271,35.17837455,34.25253245,34.07106910,34.29343744,34.02895361,34.85327175,34.68181259,34.00323669,34.51973568,34.21271781
4299.500000000,34.20346825,34.63272087,34.66491031,35.16923768,34.24950643,34.06219298,34.28414300,34.02945148,34.84133916,34.66516562,34.00321239,34.49912925,34.19832891,34.20387344,34.63367268,34.66614291,35.17525496,34.25091621,34.06954683,34.29027531,34.02710916,34.84629582,34.67460646,34.00035822,34.51204613,34.20622410
4300.500000000,34.20225563,34.63109336,34.66322911,35.16608251,34.24761184,34.06070630,34.28063722,34.02719436,34.83445930,34.65968813,34.00032382,34.49203628,34.19325262,34.20265481,34.63204508,34.66446211,35.17211622,34.24910107,34.06803577,34.28695084,34.02509085,34.83938071,34.66826790,33.99751396,34.50459247,34.20049058
4301.500000000,34.20107263,34.62946733,34.66154930,35.16290850,34.24604954,34.05928727,34.27704831,34.02493806,34.82758130,34.65341171,33.99752502,34.48517180,34.19017913,34.20146519,34.63041866,34.66278210,35.16895847,34.24746573,34.06655425,34.28350105,34.02298308,34.83248783,34.66195643,33.99473383,34.49737959,34.19617078
4302.500000000,34.19992124,34.62784372,34.65987148,35.15971596,34.24434196,34.05801442,34.27453693,34.02344617,34.82067573,34.64682343,33.99491110,34.47823733,34.18884675,34.20030628,34.62879441,34.66110379,35.16578193,34.24577844,34.06513932,34.28048934,34.02119412,34.82558474,34.65550341,33.99208550,34.49027943,34.19342991
4303.500000000,34.19880001,34.62622326,34.65819633,35.15650577,34.24265382,34.05659985,34.27110322,34.02120421,34.81375584,34.63988485,33.99218475,34.47069000,34.17784557,34.19917757,34.62717311,34.65942789,35.16258714,34.24409007,34.06372448,34.27727913,34.01921033,34.81866896,34.64880609,33.98942871,34.48305152,34.18626718
4304.500000000,34.19770696,34.62460612,34.65652341,35.15327834,34.24083426,34.05536024,34.26885057,34.01995157,34.80692579,34.63377947,33.98968075,34.46443500,34.17841185,34.19807757,34.62555505,34.65775427,35.15937458,34.24230775,34.06236549,34.27451587,34.01759796,34.81180731,34.64240513,33.98689381,34.47619310,34.18324658
4305.500000000,34.19663758,34.62299193,34.65485171,35.15003423,34.23893204,34.05398269,34.26595115,34.01817149,34.80011449,34.62748188,33.98717736,34.45777822,34.17377167,34.19700272,34.62394001,34.65608214,35.15614477,34.24043964,34.06100038,34.27168753,34.01592345,34.80497662,34.63605381,33.98440994,34.46941088,34.17934191
4306.500000000,34.19559615,34.62138121,34.65318253,35.14677399,34.23741617,34.05278580,34.26314064,34.01644593,34.79340302,34.62193220,33.98467604,34.45125185,34.16694043,34.19595484,34.62232834,34.65441227,35.15289825,34.23882252,34.05968903,34.26886618,34.01424415,34.79822179,34.63010162,33.98195009,34.46273160,34.17387288
4307.500000000,34.19458249,34.61977450,34.65151652,35.14349826,34.23590509,34.05168687,34.26078670,34.01512747,34.78664465,34.61517433,33.98225575,34.44459827,34.16342337,34.19493439,34.62072056,34.65274534,35.14963561,34.23728083,34.05844528,34.26626210,34.01275673,34.79146279,34.62374270,33.97954634,34.45605947,34.16945283
4308.500000000,34.19359532,34.61817192,34.64985333,35.14020759,34.23423474,34.05056993,34.25852210,34.01383522,34.78004753,34.61005261,33.97995452,34.43888003,34.16151086,34.19394062,34.61911685,34.65108126,35.14635741,34.23564712,34.05724159,34.26381545,34.01137943,34.78480747,34.61800269,33.97723290,34.44979496,34.16636522
4309.500000000,34.19262685,34.61657268,34.64819120,35.13690286,34.23233027,34.04919253,34.25530679,34.01180740,34.77319360,34.60154655,33.97765548,34.43155456,34.15739114,34.19296796,34.61751664,34.64941868,35.14306437,34.23382007,34.05598225,34.26100744,34.00970585,34.77802098,34.61087472,33.97495657,34.44307370,34.16271441
4310.500000000,34.19168045,34.61497715,34.64653155,35.13358453,34.23092690,34.04806228,34.25237276,34.01010829,34.76660592,34.59648055,33.97531951,34.42594714,34.15146820,34.19201698,34.61592008,34.64775835,35.13975710,34.23229498,34.05476442,34.25813854,34.00803871,34.77136257,34.60478389,33.97267668,34.43683039,34.15784940
4311.500000000,34.19074981,34.61338505,34.64487371,35.13025336,34.22933953,34.04679893,34.24935056,34.00828230,34.75993549,34.58979533,33.97308883,34.41973922,34.14959395,34.19108355,34.61432699,34.64609993,35.13643626,34.23072529,34.05353217,34.25519623,34.00631413,34.76469460,34.59839213,33.97045353,34.43060185,34.15458542
4312.500000000,34.18983673,34.61179656,34.64321840,35.12691010,34.22789641,34.04542651,34.24500746,34.00555446,34.75329996,34.58324473,33.97066974,34.41333601,34.14013713,34.19016760,34.61273749,34.64444389,35.13310258,34.22924546,34.05225580,34.25159635,34.00413113,34.75804621,34.59192056,33.96814826,34.42429733,34.14801043
4313.500000000,34.18893601,34.61021101,34.64156408,35.12355546,34.22614019,34.04422772,34.24266121,34.00441334,34.74663471,34.57635987,33.96829777,34.40706430,34.13621209,34.18926556,34.61115106,34.64278918,35.12975677,34.22756813,34.05100459,34.24858137,34.00246961,34.75138536,34.58524212,33.96583488,34.41800708,34.14286740
4314.500000000,34.18804380,34.60862772,34.63991002,35.12019017,34.22446647,34.04293796,34.23987724,34.00279810,34.73998147,34.56990531,33.96599785,34.40073171,34.13271410,34.18837367,34.60956704,34.64113501,35.12639953,34.22589305,34.04974118,34.24567317,34.00084895,34.74472808,34.57867613,33.96355828,34.41169921,34.13859983
4315.500000000,34.18716284,34.60704620,34.63825579,35.11681491,34.22283367,34.04170309,34.23706253,34.00117280,34.73337688,34.56370267,33.96368846,34.39441211,34.12658315,34.18749265,34.60798491,34.63948084,35.12303159,34.22424788,34.04848706,34.24280743,33.99924481,34.73810376,34.57229103,33.96129291,34.40538657,34.13333112
4316.500000000,34.18629393,34.60546600,34.63660079,35.11343037,34.22113038,34.04039003,34.23371075,33.99917073,34.72697390,34.55901207,33.96139923,34.38909116,34.12188615,34.18662327,34.60640422,34.63782610,35.11965364,34.22256102,34.04721439,34.23971278,33.99746962,34.73162216,34.56675212,33.95904345,34.39949969,34.12837052
4317.500000000,34.18543730,34.60388718,34.63494558,35.11003721,34.21959259,34.03912483,34.23042912,33.99723435,34.72039493,34.55152221,33.95924558,34.38284255,34.12131226,34.18576592,34.60482492,34.63617106,35.11626636,34.22098018,34.04594451,34.23652921,33.99563835,34.72507551,34.56023085,33.95687701,34.39345779,34.12574781
4318.500000000,34.18458735,34.60230863,34.63328778,35.10663609,34.21755419,34.03756822,34.22656120,33.99480666,34.71399643,34.54632165,33.95702545,34.37719724,34.11491837,34.18491689,34.60324611,34.63451401,35.11287042,34.21907271,34.04458364,34.23302418,33.99354294,34.71862402,34.55437237,33.95470637,34.38758633,34.12109594
4319.500000000,34.18374771,34.60072914,34.63162548,35.10322734,34.21537196,34.03616732,34.22361655,33.99312737,34.70764869,34.54077624,33.95484192,34.37155825,34.11032188,34.18407752,34.60166664,34.63285308,35.10946633,34.21696902,34.04321071,34.22978042,33.99167022,34.71223860,34.54866751,33.95255577,34.38181451,34.11647871
4320.500000000,34.18292260,34.59914851,34.62995915,35.09981187,34.21350963,34.03489473,34.22066697,33.99145201,34.70135162,34.53514997,33.95269811,34.36593908,34.10596640,34.18325110,34.60008612,34.63118816,35.10605479,34.21503737,34.04187036,34.22667344,33.98991499,34.70590919,34.54299918,33.95043747,34.37610812,34.11200264
4321.500000000,34.18210879,34.59756709,34.62828996,35.09639001,34.21189510,34.03371768,34.21825708,33.99018689,34.69513233,34.52979199,33.95066394,34.36074709,34.10441792,34.18243647,34.59850476,34.62952011,35.10263633,34.21333184,34.04058223,34.22389181,33.98841466,34.69964999,34.53748417,33.94839424,34.37062302,34.10908713
