obsnme,obsval,weight,obgnme,oname,otype,usecol,time
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:92.0,0.24277152999999885,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:122.0,0.11082251999999926,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:153.0,-0.022681670000004317,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:183.0,-0.1841882200000029,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:214.0,-0.42437362000000434,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:245.0,-0.5626312300000009,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:275.0,-0.6742877800000002,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:306.0,-0.6966331300000022,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:32.0,0.08513617999999923,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:336.0,-0.5836428900000001,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:367.0,-0.5073568800000032,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:398.0,-0.32031151000000335,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:426.0,-0.3087116399999985,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:457.0,-0.3086180600000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:487.0,-0.27626707000000295,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:518.0,-0.3993274000000042,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:548.0,-0.5295962799999998,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:579.0,-0.6999136900000025,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:61.0,0.1754313699999983,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:610.0,-0.8311229900000043,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:640.0,-0.8984859500000013,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:671.0,-0.8090724199999997,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:701.0,-0.6753067300000026,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:732.0,-0.6094374000000045,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:92.0,0.186972990000001,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:122.0,0.0034985100000000102,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:153.0,-0.046497170000002086,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:183.0,-0.17120865000000407,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:214.0,-0.31304324000000605,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:245.0,-0.4190985700000027,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:275.0,-0.48415008000000626,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:306.0,-0.5105793700000021,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:32.0,0.07270791999999915,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:336.0,-0.41544775000000556,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:367.0,-0.3637639200000038,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:398.0,-0.22552774000000397,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:426.0,-0.23531690000000083,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:457.0,-0.2119872300000054,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:487.0,-0.16679021000000205,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:518.0,-0.2824591500000011,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:548.0,-0.3747902600000046,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:579.0,-0.490348350000005,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:61.0,0.1421734599999951,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:610.0,-0.6174476000000055,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:640.0,-0.7028549100000063,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:671.0,-0.6096210900000045,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:701.0,-0.426780100000002,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:732.0,-0.4231787600000061,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:92.0,0.07066289999999498,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:122.0,-0.2905295700000039,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:153.0,-0.3908721200000045,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:183.0,-0.42091651000000496,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:214.0,-0.6023289600000012,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:245.0,-0.7568101100000035,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:275.0,-0.8180060700000027,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:306.0,-0.8923807100000047,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:32.0,-0.07082781000000438,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:336.0,-0.8635330700000026,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:367.0,-0.7523010300000053,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:398.0,-0.7340645000000023,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:426.0,-0.6507082400000002,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:457.0,-0.6291523000000012,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:487.0,-0.6368995099999992,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:518.0,-0.6963516699999985,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:548.0,-0.771476530000001,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:579.0,-0.870592870000003,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:61.0,-0.16075959999999867,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:610.0,-0.9925347900000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:640.0,-1.0203637299999997,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:671.0,-0.9801572699999994,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:701.0,-0.9217471900000049,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:732.0,-0.7695006000000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:92.0,-0.22474485000000044,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:122.0,-0.4489160500000011,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:153.0,-0.5551078300000043,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:183.0,-0.6113054500000032,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:214.0,-0.8432861900000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:245.0,-1.0713528799999992,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:275.0,-1.1914262400000055,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:306.0,-1.3121388100000004,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:32.0,-0.14494959000000307,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:336.0,-1.2879278600000035,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:367.0,-1.1721390599999992,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:398.0,-1.1425431500000016,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:426.0,-0.9461216199999996,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:457.0,-0.9470941500000052,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:487.0,-0.9498334100000037,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:518.0,-1.0117777300000057,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:548.0,-1.1054212500000062,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:579.0,-1.2674881500000055,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:61.0,-0.24854743000000212,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:610.0,-1.4260446700000031,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:640.0,-1.5088370100000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:671.0,-1.4645529300000035,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:701.0,-1.3819988700000039,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:732.0,-1.1652120200000056,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:92.0,-0.32291410999999925,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:122.0,0.16055074999999874,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:153.0,0.020192700000002617,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:183.0,-0.13200118000000316,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:214.0,-0.3070170499999989,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:245.0,-0.4230446999999984,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:275.0,-0.5122589599999969,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:306.0,-0.5328524199999976,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:32.0,0.08922299999999694,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:336.0,-0.45267737999999724,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:367.0,-0.34983909000000324,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:398.0,-0.21819161999999892,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:426.0,-0.19170648000000057,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:457.0,-0.20379286000000008,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:487.0,-0.12537989999999866,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:518.0,-0.2672315800000007,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:548.0,-0.37888954000000297,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:579.0,-0.5199573100000023,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:61.0,0.17308076999999855,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:610.0,-0.6211234399999981,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:640.0,-0.6893044099999983,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:671.0,-0.6373769899999999,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:701.0,-0.4693773799999974,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:732.0,-0.45151194000000316,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:92.0,0.18444242999999716,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:122.0,0.15315814999999589,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:153.0,0.014666449999999998,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:183.0,-0.11649201000000176,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:214.0,-0.2735533299999986,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:245.0,-0.38651463000000064,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:275.0,-0.45876459000000125,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:306.0,-0.4754362299999997,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:32.0,0.10049438000000066,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:336.0,-0.39864475000000255,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:367.0,-0.29020563000000266,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:398.0,-0.18054640000000433,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:426.0,-0.15359995000000026,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:457.0,-0.15989636999999846,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:487.0,-0.06933483000000251,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:518.0,-0.22804946000000115,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:548.0,-0.3388957399999981,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:579.0,-0.45866501000000426,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:61.0,0.1773173099999994,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:610.0,-0.5510176499999986,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:640.0,-0.6237704899999983,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:671.0,-0.5841941999999989,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:701.0,-0.41324433999999854,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:732.0,-0.3826146099999974,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:92.0,0.16252483999999612,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,1.0
