obsnme,obsval,weight,obgnme,oname,otype,usecol,time
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:732.0,-0.1871281200000041,0.0,hdstd,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:92.0,0.1856010999999995,100.0,hdstd,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:1.0,0.0,100.0,hdstd,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:122.0,0.0440906899999973,100.0,hdstd,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:153.0,0.0419861099999963,100.0,hdstd,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:183.0,-0.0231362400000065,100.0,hdstd,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:214.0,-0.0742972800000032,100.0,hdstd,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:245.0,-0.1303959100000042,100.0,hdstd,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:275.0,-0.1754111300000005,100.0,hdstd,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:306.0,-0.177034760000005,100.0,hdstd,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:32.0,-0.0233020400000043,100.0,hdstd,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:336.0,-0.17287168,100.0,hdstd,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:367.0,-0.1146722300000036,100.0,hdstd,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:398.0,-0.1078128600000027,0.0,hdstd,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:426.0,-0.0017790400000023,0.0,hdstd,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:457.0,-0.0076429900000007,0.0,hdstd,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:487.0,-0.0343382900000008,0.0,hdstd,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:518.0,-0.0769664399999996,0.0,hdstd,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:548.0,-0.1256560000000064,0.0,hdstd,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:579.0,-0.1670128700000006,0.0,hdstd,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:61.0,0.0591812099999984,100.0,hdstd,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:610.0,-0.2003576600000016,0.0,hdstd,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:640.0,-0.2427962300000032,0.0,hdstd,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:671.0,-0.268506760000001,0.0,hdstd,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:701.0,-0.271862260000006,0.0,hdstd,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:732.0,-0.2665533300000007,0.0,hdstd,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_13_10_time:92.0,0.087104029999999,100.0,hdstd,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:1.0,0.0,100.0,hdstd,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:122.0,0.0106173100000006,100.0,hdstd,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:153.0,0.003257860000005,100.0,hdstd,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:183.0,-0.078508119999995,100.0,hdstd,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:214.0,-0.1189002999999999,100.0,hdstd,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:245.0,-0.1608674699999994,100.0,hdstd,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:275.0,-0.1838508499999989,100.0,hdstd,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:306.0,-0.1541986599999987,100.0,hdstd,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:32.0,-0.0233263699999994,100.0,hdstd,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:336.0,-0.1304310299999969,100.0,hdstd,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:367.0,-0.0234397999999984,100.0,hdstd,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:398.0,-0.0563154699999941,0.0,hdstd,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:426.0,0.0857869500000063,0.0,hdstd,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:457.0,0.0329945300000034,0.0,hdstd,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:487.0,-0.0261998199999951,0.0,hdstd,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:518.0,-0.0854715699999957,0.0,hdstd,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:548.0,-0.1414992799999979,0.0,hdstd,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:579.0,-0.1605890599999995,0.0,hdstd,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:61.0,0.1247917499999999,100.0,hdstd,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:610.0,-0.1894825099999977,0.0,hdstd,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:640.0,-0.2318946199999985,0.0,hdstd,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:671.0,-0.230632369999995,0.0,hdstd,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:701.0,-0.2223639599999956,0.0,hdstd,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:732.0,-0.1994179199999948,0.0,hdstd,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_15_16_time:92.0,0.1219765800000018,100.0,hdstd,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:1.0,0.0,100.0,hdstd,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:122.0,0.0751970299999982,100.0,hdstd,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:153.0,0.0485365999999984,100.0,hdstd,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:183.0,-0.0563842000000036,100.0,hdstd,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:214.0,-0.0990539000000012,100.0,hdstd,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:245.0,-0.1718607299999988,100.0,hdstd,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:275.0,-0.2046926800000008,100.0,hdstd,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:306.0,-0.1767214799999976,100.0,hdstd,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:32.0,-0.0532670300000006,100.0,hdstd,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:336.0,-0.1720132800000016,100.0,hdstd,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:367.0,-0.0633640200000016,100.0,hdstd,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:398.0,-0.0691702100000029,0.0,hdstd,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:426.0,0.0712855299999972,0.0,hdstd,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:457.0,0.0398624500000011,0.0,hdstd,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:487.0,-0.0107780100000027,0.0,hdstd,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:518.0,-0.060771459999998,0.0,hdstd,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:548.0,-0.1200666699999999,0.0,hdstd,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:579.0,-0.1664142999999995,0.0,hdstd,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:61.0,0.0553048000000018,100.0,hdstd,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:610.0,-0.2154570100000015,0.0,hdstd,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:640.0,-0.269810249999999,0.0,hdstd,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:671.0,-0.281877129999998,0.0,hdstd,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:701.0,-0.2678336199999975,0.0,hdstd,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:732.0,-0.2648736900000017,0.0,hdstd,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_21_10_time:92.0,0.1059449500000013,100.0,hdstd,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:1.0,0.0,100.0,hdstd,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:122.0,0.0261782899999971,100.0,hdstd,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:153.0,0.0421823100000011,100.0,hdstd,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:183.0,-0.0625269299999971,100.0,hdstd,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:214.0,-0.095442349999999,100.0,hdstd,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:245.0,-0.1535100600000021,100.0,hdstd,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:275.0,-0.1681169200000027,100.0,hdstd,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:306.0,-0.0998334499999984,100.0,hdstd,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:32.0,-0.0251646899999968,100.0,hdstd,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:336.0,-0.1188712000000009,100.0,hdstd,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:367.0,0.0026299100000031,100.0,hdstd,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:398.0,-0.0340284799999963,0.0,hdstd,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:426.0,0.1079595100000005,0.0,hdstd,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:457.0,0.0735751500000034,0.0,hdstd,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:487.0,-0.00422674,0.0,hdstd,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:518.0,-0.0515527100000028,0.0,hdstd,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:548.0,-0.1116200599999999,0.0,hdstd,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:579.0,-0.140227369999998,0.0,hdstd,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:61.0,0.0962296100000017,100.0,hdstd,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:610.0,-0.1749250299999971,0.0,hdstd,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:640.0,-0.2232308899999964,0.0,hdstd,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:671.0,-0.2099038899999996,0.0,hdstd,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:701.0,-0.1831792600000028,0.0,hdstd,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:732.0,-0.1863117899999977,0.0,hdstd,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_22_15_time:92.0,0.0984379599999982,100.0,hdstd,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:1.0,0.0,100.0,hdstd,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:122.0,0.2374709799999976,100.0,hdstd,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:153.0,0.2025047300000011,100.0,hdstd,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:183.0,0.1079570599999968,100.0,hdstd,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:214.0,0.0413212200000003,100.0,hdstd,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:245.0,-0.0206895300000056,100.0,hdstd,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:275.0,-0.0477024200000002,100.0,hdstd,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:306.0,-0.0228612900000015,100.0,hdstd,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:32.0,-0.0026290400000021,100.0,hdstd,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:336.0,0.033850969999996,100.0,hdstd,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:367.0,0.1919898399999979,100.0,hdstd,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:398.0,0.1529572199999975,0.0,hdstd,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:426.0,0.2433279099999978,0.0,hdstd,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:457.0,0.2470364099999997,0.0,hdstd,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:487.0,0.2448603499999961,0.0,hdstd,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:518.0,0.1809218399999963,0.0,hdstd,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:548.0,0.1056597699999954,0.0,hdstd,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:579.0,0.0396929499999956,0.0,hdstd,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:61.0,0.1986621299999953,100.0,hdstd,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:610.0,-0.0321968800000007,0.0,hdstd,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:640.0,-0.0920609600000048,0.0,hdstd,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:671.0,-0.1281875300000052,0.0,hdstd,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:701.0,-0.1262163000000029,0.0,hdstd,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:732.0,-0.150134340000001,0.0,hdstd,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_24_4_time:92.0,0.2967548499999992,100.0,hdstd,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:1.0,0.0,100.0,hdstd,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:122.0,0.1890205100000059,100.0,hdstd,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:153.0,0.1332586500000019,100.0,hdstd,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:183.0,0.0265526600000001,100.0,hdstd,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:214.0,-0.0390696999999988,100.0,hdstd,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:245.0,-0.0988903599999986,100.0,hdstd,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:275.0,-0.1148133399999977,100.0,hdstd,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:306.0,-0.0962875899999957,100.0,hdstd,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:32.0,-0.0007844099999942,100.0,hdstd,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:336.0,-0.0255045199999983,100.0,hdstd,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:367.0,0.1105281500000003,100.0,hdstd,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:398.0,0.1098569200000056,0.0,hdstd,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:426.0,0.2143070500000021,0.0,hdstd,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:457.0,0.2030146700000017,0.0,hdstd,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:487.0,0.1765259200000031,0.0,hdstd,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:518.0,0.1043896900000049,0.0,hdstd,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:548.0,0.028681210000002,0.0,hdstd,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:579.0,-0.0329814799999965,0.0,hdstd,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:61.0,0.1581371000000047,100.0,hdstd,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:610.0,-0.1044099799999997,0.0,hdstd,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:640.0,-0.1712929699999961,0.0,hdstd,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:671.0,-0.1826458699999946,0.0,hdstd,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:701.0,-0.1701547199999993,0.0,hdstd,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:732.0,-0.1745975299999997,0.0,hdstd,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_26_6_time:92.0,0.2463016800000019,100.0,hdstd,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:1.0,0.0,100.0,hdstd,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:122.0,0.0301708900000008,100.0,hdstd,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:153.0,0.0008819900000034,100.0,hdstd,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:183.0,-0.0678076599999997,100.0,hdstd,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:214.0,-0.118516679999999,100.0,hdstd,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:245.0,-0.1717606299999943,100.0,hdstd,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:275.0,-0.1943702199999961,100.0,hdstd,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:306.0,-0.1714083999999971,100.0,hdstd,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:32.0,-0.0425813799999943,100.0,hdstd,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:336.0,-0.1628691099999955,100.0,hdstd,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:367.0,-0.0594863500000002,100.0,hdstd,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:398.0,-0.0759923899999961,0.0,hdstd,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:426.0,0.0287190400000056,0.0,hdstd,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:457.0,0.0531632500000043,0.0,hdstd,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:487.0,0.0222612900000029,0.0,hdstd,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:518.0,-0.0110028399999961,0.0,hdstd,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:548.0,-0.0746489699999983,0.0,hdstd,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:579.0,-0.1341872399999957,0.0,hdstd,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:61.0,0.0339186500000039,100.0,hdstd,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:610.0,-0.1857606199999963,0.0,hdstd,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:640.0,-0.2316291699999979,0.0,hdstd,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:671.0,-0.2461599299999974,0.0,hdstd,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:701.0,-0.2228013099999941,0.0,hdstd,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:732.0,-0.2320483899999956,0.0,hdstd,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_29_15_time:92.0,0.0721094700000009,100.0,hdstd,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:1.0,0.0,100.0,hdstd,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:122.0,-0.0122412499999953,100.0,hdstd,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:153.0,-0.0244400899999988,100.0,hdstd,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:183.0,-0.0523788599999974,100.0,hdstd,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:214.0,-0.0962396699999956,100.0,hdstd,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:245.0,-0.1374670399999971,100.0,hdstd,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:275.0,-0.16821865,100.0,hdstd,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:306.0,-0.1687027999999983,100.0,hdstd,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:32.0,-0.0403654599999967,100.0,hdstd,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:336.0,-0.1661104800000004,100.0,hdstd,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:367.0,-0.0510144799999991,100.0,hdstd,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:398.0,-0.0908084000000002,0.0,hdstd,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:426.0,-0.0107926700000007,0.0,hdstd,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:457.0,-0.0542413599999989,0.0,hdstd,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:487.0,-0.074356569999999,0.0,hdstd,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:518.0,-0.0947596700000019,0.0,hdstd,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:548.0,-0.1291747200000017,0.0,hdstd,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:579.0,-0.1646215399999988,0.0,hdstd,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:61.0,0.0259706900000011,100.0,hdstd,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:610.0,-0.1937491500000021,0.0,hdstd,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:640.0,-0.2213216099999968,0.0,hdstd,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:671.0,-0.2342847999999975,0.0,hdstd,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:701.0,-0.2408935099999993,0.0,hdstd,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:732.0,-0.2354907300000022,0.0,hdstd,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_2_15_time:92.0,0.0394182300000025,100.0,hdstd,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_2_9_time:1.0,0.0,100.0,hdstd,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_2_9_time:122.0,0.027508080000004,100.0,hdstd,hdstd,lst,trgw,122.0
